spouts,max_spout,sorters,emit_freq,chunk_size,message_size,$<throughput
3,10,1,10,100000.0,1000.0,16.75097993232604
3,10,1,10,100000.0,10000.0,107.36756211213468
3,10,1,10,100000.0,100000.0,1111.8770708710447
3,10,1,10,1000000.0,1000.0,15.8828481123235
3,10,1,10,1000000.0,10000.0,106.06478437029337
3,10,1,10,1000000.0,100000.0,862.0689655172414
3,10,1,10,2000000.0,1000.0,15.489947024381177
3,10,1,10,2000000.0,10000.0,112.62783258998964
3,10,1,10,2000000.0,100000.0,1149.4252873563219
3,10,1,10,10000000.0,1000.0,17.576854797602515
3,10,1,10,10000000.0,10000.0,113.51510886098939
3,10,1,10,10000000.0,100000.0,1007.5566750629723
3,10,1,60,100000.0,1000.0,15.634282855445422
3,10,1,60,100000.0,10000.0,106.41807404569592
3,10,1,60,100000.0,100000.0,1078.8883134817886
3,10,1,60,1000000.0,1000.0,16.061934820668498
3,10,1,60,1000000.0,10000.0,104.37759639271027
3,10,1,60,1000000.0,100000.0,866.7013347200555
3,10,1,60,2000000.0,1000.0,16.76698915175802
3,10,1,60,2000000.0,10000.0,105.74289672091277
3,10,1,60,2000000.0,100000.0,969.7439875872769
3,10,1,60,10000000.0,1000.0,15.749271596188676
3,10,1,60,10000000.0,10000.0,100.83084617246108
3,10,1,60,10000000.0,100000.0,1130.735656618196
3,10,1,120,100000.0,1000.0,15.484909955248611
3,10,1,120,100000.0,10000.0,108.59885754001867
3,10,1,120,100000.0,100000.0,1188.7072808320952
3,10,1,120,1000000.0,1000.0,15.6028147477805
3,10,1,120,1000000.0,10000.0,110.65006915629323
3,10,1,120,1000000.0,100000.0,963.7625289128758
3,10,1,120,2000000.0,1000.0,15.849116411760045
3,10,1,120,2000000.0,10000.0,110.43256435457688
3,10,1,120,2000000.0,100000.0,1139.6011396011395
3,10,1,120,10000000.0,1000.0,15.280239594156837
3,10,1,120,10000000.0,10000.0,116.75832194939694
3,10,1,120,10000000.0,100000.0,1034.2545093496608
3,10,1,300,100000.0,1000.0,15.187874001397285
3,10,1,300,100000.0,10000.0,108.86960687184958
3,10,1,300,100000.0,100000.0,1237.4399841607683
3,10,1,300,1000000.0,1000.0,15.65680288085173
3,10,1,300,1000000.0,10000.0,106.43619682181517
3,10,1,300,1000000.0,100000.0,1082.5439783491204
3,10,1,300,2000000.0,1000.0,15.296367112810707
3,10,1,300,2000000.0,10000.0,103.69356477736991
3,10,1,300,2000000.0,100000.0,1020.4081632653061
3,10,1,300,10000000.0,1000.0,15.868985654436967
3,10,1,300,10000000.0,10000.0,99.4233446013124
3,10,1,300,10000000.0,100000.0,1122.8511436238898
3,10,2,1,100000.0,1000.0,9.216589861751151
3,10,2,1,100000.0,10000.0,12.882115758692208
3,10,2,1,100000.0,100000.0,19.15892326851231
3,10,2,1,1000000.0,1000.0,9.49938254013489
3,10,2,1,1000000.0,10000.0,13.242928276300455
3,10,2,1,1000000.0,100000.0,21.485969661810838
3,10,2,1,2000000.0,1000.0,9.43129303027445
3,10,2,1,2000000.0,10000.0,13.145095564844757
3,10,2,1,2000000.0,100000.0,21.091706740909476
3,10,2,1,10000000.0,1000.0,9.822217856792063
3,10,2,1,10000000.0,10000.0,13.160665403242788
3,10,2,1,10000000.0,100000.0,22.187215726298504
3,10,2,10,100000.0,1000.0,8.752735229759299
3,10,2,10,100000.0,10000.0,12.731068900544889
3,10,2,10,100000.0,100000.0,22.3074863924333
3,10,2,10,1000000.0,1000.0,8.646779074794638
3,10,2,10,1000000.0,10000.0,13.3193036668043
3,10,2,10,1000000.0,100000.0,20.703505103414006
3,10,2,10,2000000.0,1000.0,9.139932364500503
3,10,2,10,2000000.0,10000.0,13.628434365460095
3,10,2,10,2000000.0,100000.0,21.522038567493116
3,10,2,10,10000000.0,1000.0,9.411764705882353
3,10,2,10,10000000.0,10000.0,13.245559426202366
3,10,2,10,10000000.0,100000.0,22.991677012921325
3,10,2,60,100000.0,1000.0,8.840951286358413
3,10,2,60,100000.0,10000.0,13.886381625539833
3,10,2,60,100000.0,100000.0,21.652520353369134
3,10,2,60,1000000.0,1000.0,9.226794611551947
3,10,2,60,1000000.0,10000.0,12.907389480477573
3,10,2,60,1000000.0,100000.0,20.445298603586103
3,10,2,60,2000000.0,1000.0,9.968102073365232
3,10,2,60,2000000.0,10000.0,13.369341426241343
3,10,2,60,2000000.0,100000.0,23.798191337458352
3,10,2,60,10000000.0,1000.0,9.753242953281966
3,10,2,60,10000000.0,10000.0,13.906078346845405
3,10,2,60,10000000.0,100000.0,24.943254096929486
3,10,2,120,100000.0,1000.0,8.975854950184004
3,10,2,120,100000.0,10000.0,13.249595887325437
3,10,2,120,100000.0,100000.0,21.52806182859357
3,10,2,120,1000000.0,1000.0,9.84930562395351
3,10,2,120,1000000.0,10000.0,13.136806705026142
3,10,2,120,1000000.0,100000.0,19.18649270913277
3,10,2,120,2000000.0,1000.0,9.358038555118847
3,10,2,120,2000000.0,10000.0,13.651504395784416
3,10,2,120,2000000.0,100000.0,21.660962613178526
3,10,2,120,10000000.0,1000.0,9.886307464162135
3,10,2,120,10000000.0,10000.0,12.864052691159822
3,10,2,120,10000000.0,100000.0,19.832612748403477
3,10,2,300,100000.0,1000.0,8.963786303334528
3,10,2,300,100000.0,10000.0,13.508767189906248
3,10,2,300,100000.0,100000.0,21.957753282684116
3,10,2,300,1000000.0,1000.0,9.544716999140975
3,10,2,300,1000000.0,10000.0,13.576257840288902
3,10,2,300,1000000.0,100000.0,22.579479768786126
3,10,2,300,2000000.0,1000.0,8.507742045261187
3,10,2,300,2000000.0,10000.0,12.978922230297997
3,10,2,300,2000000.0,100000.0,21.259407287724816
3,10,2,300,10000000.0,1000.0,9.19963201471941
3,10,2,300,10000000.0,10000.0,12.995113837197215
3,10,2,300,10000000.0,100000.0,22.910557184750733
3,10,3,1,100000.0,1000.0,6.364562118126273
3,10,3,1,100000.0,10000.0,6.406149903907751
3,10,3,1,100000.0,100000.0,6.337537233031244
3,10,3,1,1000000.0,1000.0,6.219679064560268
3,10,3,1,1000000.0,10000.0,6.740815638692282
3,10,3,1,1000000.0,100000.0,6.355258976803305
3,10,3,1,2000000.0,1000.0,6.038647342995169
3,10,3,1,2000000.0,10000.0,6.558237145855194
3,10,3,1,2000000.0,100000.0,6.288121738036849
3,10,3,1,10000000.0,1000.0,6.810133478616181
3,10,3,1,10000000.0,10000.0,6.736728644570197
3,10,3,1,10000000.0,100000.0,6.70331143584931
3,10,3,10,100000.0,1000.0,6.584578916178311
3,10,3,10,100000.0,10000.0,6.276281930584322
3,10,3,10,100000.0,100000.0,6.487187804086928
3,10,3,10,1000000.0,1000.0,6.211180124223603
3,10,3,10,1000000.0,10000.0,7.066638400113066
3,10,3,10,1000000.0,100000.0,6.473748948015796
3,10,3,10,2000000.0,1000.0,6.07053967097675
3,10,3,10,2000000.0,10000.0,6.512112529304506
3,10,3,10,2000000.0,100000.0,6.228589224540642
3,10,3,10,10000000.0,1000.0,6.339948012426298
3,10,3,10,10000000.0,10000.0,6.348803250587264
3,10,3,10,10000000.0,100000.0,6.672449456195369
3,10,3,60,100000.0,1000.0,6.436663233779608
3,10,3,60,100000.0,10000.0,6.240249609984399
3,10,3,60,100000.0,100000.0,6.22626237469647
3,10,3,60,1000000.0,1000.0,6.6711140760507
3,10,3,60,1000000.0,10000.0,6.309546343617894
3,10,3,60,1000000.0,100000.0,6.642311524410495
3,10,3,60,2000000.0,1000.0,6.153088850603003
3,10,3,60,2000000.0,10000.0,6.341556217895872
3,10,3,60,2000000.0,100000.0,6.945409084595083
3,10,3,60,10000000.0,1000.0,6.968641114982578
3,10,3,60,10000000.0,10000.0,6.65335994677312
3,10,3,60,10000000.0,100000.0,6.205783790492739
3,10,3,120,100000.0,1000.0,6.730833950326446
3,10,3,120,100000.0,10000.0,6.496037417175523
3,10,3,120,100000.0,100000.0,6.181998021760633
3,10,3,120,1000000.0,1000.0,6.432522835456066
3,10,3,120,1000000.0,10000.0,6.582411795681938
3,10,3,120,1000000.0,100000.0,6.173220569170937
3,10,3,120,2000000.0,1000.0,6.432109088570142
3,10,3,120,2000000.0,10000.0,6.34236062662523
3,10,3,120,2000000.0,100000.0,6.020832078993317
3,10,3,120,10000000.0,1000.0,6.506604203266315
3,10,3,120,10000000.0,10000.0,6.252735571812668
3,10,3,120,10000000.0,100000.0,6.962818548948614
3,10,3,300,100000.0,1000.0,6.883259911894273
3,10,3,300,100000.0,10000.0,5.916109566349169
3,10,3,300,100000.0,100000.0,6.773232186399349
3,10,3,300,1000000.0,1000.0,6.128201985537443
3,10,3,300,1000000.0,10000.0,6.522306287503262
3,10,3,300,1000000.0,100000.0,6.248047485160887
3,10,3,300,2000000.0,1000.0,6.475845097785261
3,10,3,300,2000000.0,10000.0,6.645401382243487
3,10,3,300,2000000.0,100000.0,6.21272365805169
3,10,3,300,10000000.0,1000.0,6.918978758735211
3,10,3,300,10000000.0,10000.0,7.103786318107551
3,10,3,300,10000000.0,100000.0,6.467050378322448
3,10,6,1,100000.0,1000.0,6.22626237469647
3,10,6,1,100000.0,10000.0,6.452445476835721
3,10,6,1,100000.0,100000.0,6.301594303358749
3,10,6,1,1000000.0,1000.0,6.4412238325281805
3,10,6,1,1000000.0,10000.0,6.1184532550171316
3,10,6,1,1000000.0,100000.0,5.810575246949448
3,10,6,1,2000000.0,1000.0,6.146281499692686
3,10,6,1,2000000.0,10000.0,6.092360180333861
3,10,6,1,2000000.0,100000.0,6.578514571409776
3,10,6,1,10000000.0,1000.0,6.202319667555666
3,10,6,1,10000000.0,10000.0,6.691201070592172
3,10,6,1,10000000.0,100000.0,6.53765690376569
3,10,6,10,100000.0,1000.0,6.637021304838388
3,10,6,10,100000.0,10000.0,6.745817593092283
3,10,6,10,100000.0,100000.0,6.084945843981989
3,10,6,10,1000000.0,1000.0,6.11134877467457
3,10,6,10,1000000.0,10000.0,6.774608766343744
3,10,6,10,1000000.0,100000.0,6.0882800608828
3,10,6,10,2000000.0,1000.0,6.5342394145321485
3,10,6,10,2000000.0,10000.0,6.647610184138802
3,10,6,10,2000000.0,100000.0,5.998080614203455
3,10,6,10,10000000.0,1000.0,6.65335994677312
3,10,6,10,10000000.0,10000.0,7.4749588877261175
3,10,6,10,10000000.0,100000.0,6.247657128576784
3,10,6,60,100000.0,1000.0,6.388143605468251
3,10,6,60,100000.0,10000.0,6.427148274310689
3,10,6,60,100000.0,100000.0,6.498148027812073
3,10,6,60,1000000.0,1000.0,6.401638819537801
3,10,6,60,1000000.0,10000.0,6.977393245883338
3,10,6,60,1000000.0,100000.0,6.334726973267452
3,10,6,60,2000000.0,1000.0,6.44039415212211
3,10,6,60,2000000.0,10000.0,6.373486297004462
3,10,6,60,2000000.0,100000.0,6.303977809998109
3,10,6,60,10000000.0,1000.0,6.407791874919902
3,10,6,60,10000000.0,10000.0,6.9744734272562425
3,10,6,60,10000000.0,100000.0,6.839945280437757
3,10,6,120,100000.0,1000.0,6.386919588682378
3,10,6,120,100000.0,10000.0,6.051071039574005
3,10,6,120,100000.0,100000.0,6.944444444444445
3,10,6,120,1000000.0,1000.0,6.117330397014743
3,10,6,120,1000000.0,10000.0,6.612444620776301
3,10,6,120,1000000.0,100000.0,6.602839220864972
3,10,6,120,2000000.0,1000.0,6.459948320413437
3,10,6,120,2000000.0,10000.0,6.267234895963901
3,10,6,120,2000000.0,100000.0,6.451196696987291
3,10,6,120,10000000.0,1000.0,6.482561908466226
3,10,6,120,10000000.0,10000.0,6.536802196365538
3,10,6,120,10000000.0,100000.0,6.652474720596062
3,10,6,300,100000.0,1000.0,6.3379389022689825
3,10,6,300,100000.0,10000.0,6.595870984763538
3,10,6,300,100000.0,100000.0,6.07053967097675
3,10,6,300,1000000.0,1000.0,6.046314771146986
3,10,6,300,1000000.0,10000.0,6.39877143588431
3,10,6,300,1000000.0,100000.0,6.510840549514942
3,10,6,300,2000000.0,1000.0,6.0540016951204745
3,10,6,300,2000000.0,10000.0,6.004563468235859
3,10,6,300,2000000.0,100000.0,6.398362019323053
3,10,6,300,10000000.0,1000.0,6.411078343377356
3,10,6,300,10000000.0,10000.0,6.788866259334691
3,10,6,300,10000000.0,100000.0,6.854009595613434
3,10,9,1,100000.0,1000.0,6.656460094521734
3,10,9,1,100000.0,10000.0,6.1338403974728575
3,10,9,1,100000.0,100000.0,6.273525721455458
3,10,9,1,1000000.0,1000.0,6.650262685376072
3,10,9,1,1000000.0,10000.0,6.271165182490907
3,10,9,1,1000000.0,100000.0,6.218132073125233
3,10,9,1,2000000.0,1000.0,6.257039169065198
3,10,9,1,2000000.0,10000.0,6.303580433686334
3,10,9,1,2000000.0,100000.0,6.272738677706687
3,10,9,1,10000000.0,1000.0,6.846032724036421
3,10,9,1,10000000.0,10000.0,7.028394714647175
3,10,9,1,10000000.0,100000.0,7.583801001061732
3,10,9,10,100000.0,1000.0,6.7145638890754045
3,10,9,10,100000.0,10000.0,6.459531038046638
3,10,9,10,100000.0,100000.0,6.297229219143577
3,10,9,10,1000000.0,1000.0,6.561679790026247
3,10,9,10,1000000.0,10000.0,6.469142191745375
3,10,9,10,1000000.0,100000.0,6.150061500615006
3,10,9,10,2000000.0,1000.0,6.348400203148807
3,10,9,10,2000000.0,10000.0,6.276281930584322
3,10,9,10,2000000.0,100000.0,6.496459429610862
3,10,9,10,10000000.0,1000.0,6.818026863025841
3,10,9,10,10000000.0,10000.0,6.550504388837941
3,10,9,10,10000000.0,100000.0,6.664445184938354
3,10,9,60,100000.0,1000.0,5.940711697261332
3,10,9,60,100000.0,10000.0,6.109481915933529
3,10,9,60,100000.0,100000.0,6.433764395547835
3,10,9,60,1000000.0,1000.0,6.1743640405038285
3,10,9,60,1000000.0,10000.0,6.906077348066298
3,10,9,60,1000000.0,100000.0,6.562971713591915
3,10,9,60,2000000.0,1000.0,6.148170919151553
3,10,9,60,2000000.0,10000.0,6.258997308631157
3,10,9,60,2000000.0,100000.0,6.591957811470007
3,10,9,60,10000000.0,1000.0,6.827802813054759
3,10,9,60,10000000.0,10000.0,6.650262685376072
3,10,9,60,10000000.0,100000.0,6.770022341073726
3,10,9,120,100000.0,1000.0,5.899705014749262
3,10,9,120,100000.0,10000.0,6.063913649869626
3,10,9,120,100000.0,100000.0,6.309944472488642
3,10,9,120,1000000.0,1000.0,6.4374919531350585
3,10,9,120,1000000.0,10000.0,6.620324395895399
3,10,9,120,1000000.0,100000.0,6.1515748031496065
3,10,9,120,2000000.0,1000.0,5.970862192500597
3,10,9,120,2000000.0,10000.0,6.1504397564425854
3,10,9,120,2000000.0,100000.0,6.470397929472663
3,10,9,120,10000000.0,1000.0,7.048706562345809
3,10,9,120,10000000.0,10000.0,6.8217477317688795
3,10,9,120,10000000.0,100000.0,7.1797817346352675
3,10,9,300,100000.0,1000.0,6.12482391131255
3,10,9,300,100000.0,10000.0,6.332320162107396
3,10,9,300,100000.0,100000.0,6.524008350730689
3,10,9,300,1000000.0,1000.0,6.914194842010648
3,10,9,300,1000000.0,10000.0,6.7141130656640255
3,10,9,300,1000000.0,100000.0,6.603275224511358
3,10,9,300,2000000.0,1000.0,6.354451293130838
3,10,9,300,2000000.0,10000.0,6.583278472679394
3,10,9,300,2000000.0,100000.0,6.0270009643201545
3,10,9,300,10000000.0,1000.0,6.754474839581222
3,10,9,300,10000000.0,10000.0,6.942515967786726
3,10,9,300,10000000.0,100000.0,6.668000266720011
3,10,12,1,100000.0,1000.0,6.70690811535882
3,10,12,1,100000.0,10000.0,6.364967220418815
3,10,12,1,100000.0,100000.0,6.237914041544507
3,10,12,1,1000000.0,1000.0,8.049585446349512
3,10,12,1,1000000.0,10000.0,8.384338056510439
3,10,12,1,1000000.0,100000.0,8.274720728175424
3,10,12,1,2000000.0,1000.0,8.112273870365863
3,10,12,1,2000000.0,10000.0,8.458805616646929
3,10,12,1,2000000.0,100000.0,8.769622029290538
3,10,12,1,10000000.0,1000.0,9.195402298850574
3,10,12,1,10000000.0,10000.0,9.2910898448388
3,10,12,1,10000000.0,100000.0,9.28418902608857
3,10,12,10,100000.0,1000.0,9.095043201455207
3,10,12,10,100000.0,10000.0,8.491126772522714
3,10,12,10,100000.0,100000.0,8.527330092947897
3,10,12,10,1000000.0,1000.0,8.241305422778968
3,10,12,10,1000000.0,10000.0,8.384338056510439
3,10,12,10,1000000.0,100000.0,9.150805270863836
3,10,12,10,2000000.0,1000.0,9.267840593141798
3,10,12,10,2000000.0,10000.0,8.603630732168975
3,10,12,10,2000000.0,100000.0,8.967805577975069
3,10,12,10,10000000.0,1000.0,8.745845723281441
3,10,12,10,10000000.0,10000.0,8.758101243650376
3,10,12,10,10000000.0,100000.0,9.06043308870164
3,10,12,60,100000.0,1000.0,8.942144326209425
3,10,12,60,100000.0,10000.0,9.214891264283082
3,10,12,60,100000.0,100000.0,8.781173164734808
3,10,12,60,1000000.0,1000.0,8.23113013416742
3,10,12,60,1000000.0,10000.0,8.441668073611346
3,10,12,60,1000000.0,100000.0,8.848774444739403
3,10,12,60,2000000.0,1000.0,8.470269354565476
3,10,12,60,2000000.0,10000.0,9.035872413481522
3,10,12,60,2000000.0,100000.0,9.304922303898762
3,10,12,60,10000000.0,1000.0,9.277298450691159
3,10,12,60,10000000.0,10000.0,8.711560240439063
3,10,12,60,10000000.0,100000.0,9.629272989889264
3,10,12,120,100000.0,1000.0,8.760402978537012
3,10,12,120,100000.0,10000.0,8.707009142359599
3,10,12,120,100000.0,100000.0,8.513536523071684
3,10,12,120,1000000.0,1000.0,8.264462809917354
3,10,12,120,1000000.0,10000.0,8.61623298293986
3,10,12,120,1000000.0,100000.0,9.770395701025892
3,10,12,120,2000000.0,1000.0,8.178621084485156
3,10,12,120,2000000.0,10000.0,9.033423667570009
3,10,12,120,2000000.0,100000.0,8.704735376044567
3,10,12,120,10000000.0,1000.0,9.010632546404757
3,10,12,120,10000000.0,10000.0,8.781944322472995
3,10,12,120,10000000.0,100000.0,9.131586156515386
3,10,12,300,100000.0,1000.0,8.899172376968941
3,10,12,300,100000.0,10000.0,8.654262224145391
3,10,12,300,100000.0,100000.0,9.062075215224286
3,10,12,300,1000000.0,1000.0,9.02445627650934
3,10,12,300,1000000.0,10000.0,9.480470231323473
3,10,12,300,1000000.0,100000.0,8.771929824561404
3,10,12,300,2000000.0,1000.0,8.53898044573478
3,10,12,300,2000000.0,10000.0,8.381527114240214
3,10,12,300,2000000.0,100000.0,8.45522955948254
3,10,12,300,10000000.0,1000.0,9.490367277213629
3,10,12,300,10000000.0,10000.0,9.076057360682519
3,10,12,300,10000000.0,100000.0,9.683354313934347
3,10,15,1,100000.0,1000.0,10.249472152184163
3,10,15,1,100000.0,10000.0,8.758101243650376
3,10,15,1,100000.0,100000.0,8.882572392965002
3,10,15,1,1000000.0,1000.0,8.470986869970352
3,10,15,1,1000000.0,10000.0,8.688852202624034
3,10,15,1,1000000.0,100000.0,8.691117677733356
3,10,15,1,2000000.0,1000.0,8.820675663755845
3,10,15,1,2000000.0,10000.0,8.2223318533136
3,10,15,1,2000000.0,100000.0,8.5954959601169
3,10,15,1,10000000.0,1000.0,10.378719473591348
3,10,15,1,10000000.0,10000.0,9.3711929528629
3,10,15,1,10000000.0,100000.0,9.918666931164452
3,10,15,10,100000.0,1000.0,8.942944017170452
3,10,15,10,100000.0,10000.0,8.837825894829871
3,10,15,10,100000.0,100000.0,8.52151682999574
3,10,15,10,1000000.0,1000.0,9.521089212605922
3,10,15,10,1000000.0,10000.0,8.444519506840061
3,10,15,10,1000000.0,100000.0,8.605851979345955
3,10,15,10,2000000.0,1000.0,9.072763563781528
3,10,15,10,2000000.0,10000.0,8.973438621679827
3,10,15,10,2000000.0,100000.0,9.140767824497258
3,10,15,10,10000000.0,1000.0,9.236168837166343
3,10,15,10,10000000.0,10000.0,8.711560240439063
3,10,15,10,10000000.0,100000.0,9.246417013407305
3,10,15,60,100000.0,1000.0,9.148293843198244
3,10,15,60,100000.0,10000.0,8.19000819000819
3,10,15,60,100000.0,100000.0,8.722197993894461
3,10,15,60,1000000.0,1000.0,8.791208791208792
3,10,15,60,1000000.0,10000.0,8.697164724299878
3,10,15,60,1000000.0,100000.0,8.914244963451596
3,10,15,60,2000000.0,1000.0,8.864462370357238
3,10,15,60,2000000.0,10000.0,9.59140610013428
3,10,15,60,2000000.0,100000.0,8.385744234800839
3,10,15,60,10000000.0,1000.0,9.728572818367546
3,10,15,60,10000000.0,10000.0,9.26526452330214
3,10,15,60,10000000.0,100000.0,9.2824654228163
3,10,15,120,100000.0,1000.0,8.738967054094205
3,10,15,120,100000.0,10000.0,8.4537999830924
3,10,15,120,100000.0,100000.0,8.628127696289905
3,10,15,120,1000000.0,1000.0,8.719155985700585
3,10,15,120,1000000.0,10000.0,8.353521009105338
3,10,15,120,1000000.0,100000.0,8.014104824491104
3,10,15,120,2000000.0,1000.0,9.285051067780874
3,10,15,120,2000000.0,10000.0,8.749671887304226
3,10,15,120,2000000.0,100000.0,8.676036786395974
3,10,15,120,10000000.0,1000.0,9.287638153617536
3,10,15,120,10000000.0,10000.0,9.25754489909276
3,10,15,120,10000000.0,100000.0,9.021199819576003
3,10,15,300,100000.0,1000.0,8.681309141418525
3,10,15,300,100000.0,10000.0,8.23113013416742
3,10,15,300,100000.0,100000.0,8.519338899301415
3,10,15,300,1000000.0,1000.0,8.228420966016621
3,10,15,300,1000000.0,10000.0,9.124920156948626
3,10,15,300,1000000.0,100000.0,7.943442688061006
3,10,15,300,2000000.0,1000.0,9.147457006952067
3,10,15,300,2000000.0,10000.0,8.098477486232587
3,10,15,300,2000000.0,100000.0,8.784258608573436
3,10,15,300,10000000.0,1000.0,9.525623928367308
3,10,15,300,10000000.0,10000.0,9.396729937981583
3,10,15,300,10000000.0,100000.0,9.087604507451836
3,10,18,1,100000.0,1000.0,8.355614973262032
3,10,18,1,100000.0,10000.0,9.057150620414818
3,10,18,1,100000.0,100000.0,8.582954252853833
3,10,18,1,1000000.0,1000.0,8.375209380234505
3,10,18,1,1000000.0,10000.0,8.161932745674175
3,10,18,1,1000000.0,100000.0,8.483922965979469
3,10,18,1,2000000.0,1000.0,8.249463784853985
3,10,18,1,2000000.0,10000.0,7.8982702788089405
3,10,18,1,2000000.0,100000.0,8.492569002123142
3,10,18,1,10000000.0,1000.0,10.295056313958037
3,10,18,1,10000000.0,10000.0,11.05497639762539
3,10,18,1,10000000.0,100000.0,11.354733220542984
3,10,18,10,100000.0,1000.0,9.067827348567283
3,10,18,10,100000.0,10000.0,8.613264427217915
3,10,18,10,100000.0,100000.0,9.27299703264095
3,10,18,10,1000000.0,1000.0,9.151642719868216
3,10,18,10,1000000.0,10000.0,8.784258608573436
3,10,18,10,1000000.0,100000.0,8.210854749979474
3,10,18,10,2000000.0,1000.0,8.975854950184004
3,10,18,10,2000000.0,10000.0,8.659508139937651
3,10,18,10,2000000.0,100000.0,8.120838070488874
3,10,18,10,10000000.0,1000.0,8.670770831526923
3,10,18,10,10000000.0,10000.0,9.650646593321753
3,10,18,10,10000000.0,100000.0,8.8386070355312
3,10,18,60,100000.0,1000.0,8.044405116241654
3,10,18,60,100000.0,10000.0,8.735150244584206
3,10,18,60,100000.0,100000.0,8.332638946754438
3,10,18,60,1000000.0,1000.0,8.855827134254339
3,10,18,60,1000000.0,10000.0,8.843296781039971
3,10,18,60,1000000.0,100000.0,8.985533291400845
3,10,18,60,2000000.0,1000.0,8.771929824561404
3,10,18,60,2000000.0,10000.0,8.768084173608067
3,10,18,60,2000000.0,100000.0,8.404773911581778
3,10,18,60,10000000.0,1000.0,9.044044496698923
3,10,18,60,10000000.0,10000.0,9.22424130615257
3,10,18,60,10000000.0,100000.0,8.926180487369455
3,10,18,120,100000.0,1000.0,8.422471153036302
3,10,18,120,100000.0,10000.0,8.433836552247618
3,10,18,120,100000.0,100000.0,8.512811781731505
3,10,18,120,1000000.0,1000.0,8.382932349735938
3,10,18,120,1000000.0,10000.0,9.258401999814833
3,10,18,120,1000000.0,100000.0,9.094216078574027
3,10,18,120,2000000.0,1000.0,8.32154447865524
3,10,18,120,2000000.0,10000.0,8.33750208437552
3,10,18,120,2000000.0,100000.0,9.25754489909276
3,10,18,120,10000000.0,1000.0,9.372071227741332
3,10,18,120,10000000.0,10000.0,9.5565749235474
3,10,18,120,10000000.0,100000.0,9.17094644167278
3,10,18,300,100000.0,1000.0,9.406452826639075
3,10,18,300,100000.0,10000.0,8.091269520187717
3,10,18,300,100000.0,100000.0,8.540438978563499
3,10,18,300,1000000.0,1000.0,8.786574114752659
3,10,18,300,1000000.0,10000.0,8.422471153036302
3,10,18,300,1000000.0,100000.0,8.279516476237788
3,10,18,300,2000000.0,1000.0,8.780402142418122
3,10,18,300,2000000.0,10000.0,8.634087376964255
3,10,18,300,2000000.0,100000.0,8.541168431841475
3,10,18,300,10000000.0,1000.0,10.343186942760802
3,10,18,300,10000000.0,10000.0,9.115770282588878
3,10,18,300,10000000.0,100000.0,8.919015340706386
3,100,1,1,100000.0,1000.0,13.787018143715878
3,100,1,1,100000.0,10000.0,131.32493729234244
3,100,1,1,100000.0,100000.0,1181.6838995568685
3,100,1,1,1000000.0,1000.0,14.696372935159603
3,100,1,1,1000000.0,10000.0,131.39568496570573
3,100,1,1,1000000.0,100000.0,1170.9601873536299
3,100,1,1,2000000.0,1000.0,14.283469740469354
3,100,1,1,2000000.0,10000.0,133.40092313438808
3,100,1,1,2000000.0,100000.0,1221.269631909333
3,100,1,1,10000000.0,1000.0,14.813498059431753
3,100,1,1,10000000.0,10000.0,130.8797738397508
3,100,1,1,10000000.0,100000.0,1144.492131616595
3,100,1,10,100000.0,1000.0,14.712589562888965
3,100,1,10,100000.0,10000.0,129.98999077071065
3,100,1,10,100000.0,100000.0,1223.2415902140672
3,100,1,10,1000000.0,1000.0,14.437305998700642
3,100,1,10,1000000.0,10000.0,117.39707211702141
3,100,1,10,1000000.0,100000.0,1385.2717903252617
3,100,1,10,2000000.0,1000.0,15.932700274042446
3,100,1,10,2000000.0,10000.0,123.53304508956145
3,100,1,10,2000000.0,100000.0,1119.4071619670224
3,100,1,10,10000000.0,1000.0,14.471361176232238
3,100,1,10,10000000.0,10000.0,138.94871402965165
3,100,1,10,10000000.0,100000.0,1229.8307752853207
3,100,1,60,100000.0,1000.0,15.090467351773885
3,100,1,60,100000.0,10000.0,127.05511650954185
3,100,1,60,100000.0,100000.0,1226.993865030675
3,100,1,60,1000000.0,1000.0,15.035785168701508
3,100,1,60,1000000.0,10000.0,144.77017734346725
3,100,1,60,1000000.0,100000.0,1254.8940869390624
3,100,1,60,2000000.0,1000.0,15.816778438567633
3,100,1,60,2000000.0,10000.0,129.91230919129586
3,100,1,60,2000000.0,100000.0,1334.4364674797832
3,100,1,60,10000000.0,1000.0,15.009155584906793
3,100,1,60,10000000.0,10000.0,119.78773613157486
3,100,1,60,10000000.0,100000.0,1104.6184095704139
3,100,1,120,100000.0,1000.0,14.417116000115337
3,100,1,120,100000.0,10000.0,128.18540737322462
3,100,1,120,100000.0,100000.0,1217.5374088368865
3,100,1,120,1000000.0,1000.0,14.733182072664055
3,100,1,120,1000000.0,10000.0,124.52369685951237
3,100,1,120,1000000.0,100000.0,1318.2699025798543
3,100,1,120,2000000.0,1000.0,14.90623975196017
3,100,1,120,2000000.0,10000.0,122.17470983506414
3,100,1,120,2000000.0,100000.0,1144.1647597254005
3,100,1,120,10000000.0,1000.0,14.429181576820964
3,100,1,120,10000000.0,10000.0,126.99380270242811
3,100,1,120,10000000.0,100000.0,1213.0328246682357
3,100,1,300,100000.0,1000.0,15.697354995683227
3,100,1,300,100000.0,10000.0,129.01228196924347
3,100,1,300,100000.0,100000.0,1469.2486262525345
3,100,1,300,1000000.0,1000.0,15.239720808314791
